mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.39298439025878906,0.10753120241096663,0.01727571487426758,0.006243187978081942,10,,1,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.8249117378229305,-0.6714343931879646,-0.526757591238294,-0.5318331359241487,-0.609971755591376,-0.6329817227529427,0.1098724714117508,481,-0.1437381470126337,-0.15670546190189463,-0.17098977744062607,-0.17224374875408668,-0.17041491401467507,-0.1628184098247832,0.011088189210517437
0.6129726886749267,0.04804766095831905,0.031179332733154298,0.012979498951507637,10,,1,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.8234262348320556,-0.6686968547942361,-0.5305454850544604,-0.5311940669132713,-0.6160414285251795,-0.6339808140238407,0.10833335143400578,485,-0.14108260367834072,-0.1558733555065696,-0.16928848067533878,-0.16836854752835453,-0.17174959757699632,-0.16127251699312,0.01149923549709997
1.0743826389312745,0.08821214616740382,0.054182815551757815,0.018995774927529074,10,,1,5,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-0.8217942326564599,-0.678337528367076,-0.5300473613043718,-0.5358247099024708,-0.6143857379620662,-0.6360779140384889,0.10774057690562425,499,-0.14047224055122243,-0.15468113925868818,-0.16482760447231284,-0.1669279715713274,-0.16975418106350995,-0.15933262738341217,0.010713013963230753
2.1317976474761964,0.10515366515337962,0.08163518905639648,0.023414849409530588,10,,1,5,500,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",-0.8203835148973966,-0.6735065916053737,-0.5344720163878174,-0.5347542273656518,-0.6183106427759145,-0.6362853986064309,0.10608974409398021,500,-0.1399308213599612,-0.15614027738530825,-0.16353142283942712,-0.16669172406222824,-0.17086771581130614,-0.15943239229164619,0.010875806752111625
0.47802033424377444,0.11891084241352672,0.022977685928344725,0.008504475777620134,10,,1,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-0.8164183918919063,-0.6581601337306986,-0.5354311660498339,-0.5235165192462448,-0.6004505827956483,-0.6267953587428664,0.10644118133937343,400,-0.2156812653515254,-0.22679509293671507,-0.24839464957474994,-0.25203964326981104,-0.2482608210846757,-0.23823429444349548,0.014379472601119514
0.7880569934844971,0.03405179360909609,0.03391499519348144,0.020660163643163212,10,,1,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.8150293625794758,-0.6603516477064616,-0.5361900555867256,-0.5160921787076428,-0.5981325398333279,-0.6251591568827267,0.10754603773687031,393,-0.21433943159139243,-0.22769098957042444,-0.24381579014949165,-0.2487868510118201,-0.25049224731661257,-0.23702506192794823,0.013911013514962586
0.8541308403015136,0.061032769836323816,0.039226961135864255,0.012867530754297021,10,,1,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.8120696506344804,-0.6666512391549986,-0.5357184079643053,-0.5237581824680954,-0.604528744796609,-0.6285452450036977,0.10517339652608573,421,-0.21478034592187273,-0.22706785428193904,-0.2395076671579275,-0.248151577846198,-0.24849450458595437,-0.23560038995877833,0.01300258223039009
1.4501330375671386,0.06736938997919249,0.05020341873168945,0.008498490772655206,10,,1,10,500,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",-0.8116451912792003,-0.6617549582298536,-0.536363350807984,-0.524417043796676,-0.6092982513628611,-0.628695759095315,0.10424873406859839,422,-0.21335795699203838,-0.227341008314296,-0.2391074215854477,-0.24763165252029387,-0.2507181302423179,-0.23563123393087876,0.01377341695884647
0.2926222324371338,0.025378432457329816,0.017281341552734374,0.007257894760277916,10,,2,2,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.8439464562376228,-0.6554776091408212,-0.5250131601816684,-0.5147872586416689,-0.6193509911841119,-0.6317150950771786,0.11901016817369284,477,-0.1475051736314577,-0.1645443040842072,-0.16958922503971235,-0.17729880592609182,-0.1760888945087172,-0.16700528063803727,0.010783840237549237
0.5490403175354004,0.056228182345119414,0.029444217681884766,0.013450674741294055,10,,2,2,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.846355673507623,-0.6493235512802379,-0.5309130931390448,-0.5227193628303025,-0.6069719812365925,-0.6312567323987601,0.11750142133811182,466,-0.1466630494251337,-0.16426970681440503,-0.17027437503652335,-0.17584984958501337,-0.17587182538045507,-0.1665857612483061,0.01084378850757697
0.8481386184692383,0.05651917372887462,0.04534149169921875,0.005820264803384631,10,,2,2,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.8449034300531033,-0.6612487512803328,-0.5313657017690734,-0.5271208174355049,-0.606964335813549,-0.6343206072703127,0.11654194376824577,488,-0.14779295096537381,-0.16199329228370735,-0.1672549722971028,-0.17258080761063066,-0.17408435670640676,-0.16474127597264426,0.009485433232266433
1.517945146560669,0.0558249034301134,0.06367650032043456,0.011199213055481405,10,,2,2,500,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-0.8430732049145654,-0.6588626112662785,-0.5322154953780706,-0.5239835739275035,-0.6127433485155268,-0.634175646800389,0.11596994853190416,486,-0.14891661016660185,-0.16343196184472797,-0.1667077226723142,-0.17214432334504745,-0.17430933239862365,-0.16510199008546303,0.008963297437817961
0.29944911003112795,0.05751147086871241,0.013028430938720702,0.004145841654681754,10,,2,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.8410312156881029,-0.64919055131584,-0.5280600052356679,-0.5139278279138423,-0.6248588762236622,-0.631413695275423,0.1172888753479886,473,-0.16630107911496783,-0.1809609779785607,-0.18625155352057413,-0.1932692939461684,-0.1937596405177176,-0.18410850901559775,0.010086312218652067
0.5873395442962647,0.037431848963304135,0.027312231063842774,0.009928896345354755,10,,2,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.8431410229860444,-0.6452247825303908,-0.5323724479956008,-0.5183943692768542,-0.6127061072212432,-0.6303677460020267,0.11657293677689617,455,-0.16427586779944456,-0.1793884972922559,-0.18697414091391215,-0.19127538276680076,-0.19417353560400868,-0.18321748487528441,0.010700684407567359
0.7884846687316894,0.029135464748717723,0.03188943862915039,0.012783478605484781,10,,2,5,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-0.8429603331273667,-0.6574703347239543,-0.532304026877542,-0.5226039989686491,-0.6117379795912726,-0.6334153346577569,0.11615533204525866,483,-0.16441021337932288,-0.17674816029046575,-0.18316194742867298,-0.18807727037926078,-0.19078381278436152,-0.1806362808524168,0.00941405829861405
1.3215654850006104,0.02732132606981089,0.06575908660888671,0.006119992720220748,10,,2,5,500,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",-0.8404810324478162,-0.6540939259287087,-0.5312828356176454,-0.5202412103003087,-0.6193566388814108,-0.6330911286351779,0.11553385521282951,482,-0.1646405392547981,-0.1783254835197079,-0.18290257326018838,-0.187790742600613,-0.19089628949835272,-0.180911125626732,0.009191474494545554
0.26511459350585936,0.013822446741826342,0.014304924011230468,0.007221695961043331,10,,2,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-0.8368350879898858,-0.639282361300579,-0.5312591408009203,-0.5149069172689517,-0.6140179446258326,-0.6272602903972339,0.11496172134536976,402,-0.23589855415706865,-0.248221228375406,-0.26015134513572796,-0.2701513636942646,-0.2729740938021921,-0.25747931703293186,0.01385099375346895
0.6160505771636963,0.12920992205287687,0.04924087524414063,0.024736620768014875,10,,2,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-0.8357035340682216,-0.631369149067976,-0.5315594272200127,-0.5089346386147676,-0.6062585891512758,-0.6227650676244508,0.11572823333189641,383,-0.23475771169723778,-0.24967412707445263,-0.2595055828910804,-0.2699941787373593,-0.27187533783499956,-0.2571613876470259,0.013745252821169084
1.4680281639099122,0.11637098057035597,0.10463056564331055,0.06445032755047397,10,,2,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-0.8365572853074528,-0.6436694328961666,-0.5298678976767458,-0.5148915268680084,-0.6081142927288471,-0.626620087095444,0.11536986533604605,398,-0.23437706098533756,-0.24733773177725224,-0.25679354465589427,-0.267858422540114,-0.26919659371389215,-0.255112670734498,0.013069442223583036
1.9142143726348877,0.25420494016962225,0.05856995582580567,0.01435207430495495,10,,2,10,500,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",-0.8369939122722362,-0.6391523702162205,-0.5281053371086966,-0.5141345286370695,-0.6152372855270516,-0.6267246867522548,0.11567357064816744,399,-0.23397548766886375,-0.2488905123654099,-0.2574885686307935,-0.26818021632669764,-0.26950293661885183,-0.2556075443221234,0.013173888220428604
0.2947895050048828,0.091610753494322,0.016785717010498045,0.004018735284474496,10,,4,2,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.8542020110447938,-0.6490606425818336,-0.5202520330231061,-0.4990654964885259,-0.632921512404024,-0.6311003391084566,0.12634935047041496,458,-0.25651185901907103,-0.2763954786206694,-0.28558041958554514,-0.29360819063721516,-0.2905787070633271,-0.2805349309851656,0.013352809169765053
0.6011642932891845,0.07570639391043273,0.03979768753051758,0.021344347719624897,10,,4,2,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.8633159547378175,-0.6429547894257445,-0.5222768276520776,-0.4912770251200061,-0.6270699403561516,-0.6293789074583596,0.13073573604361619,439,-0.2560669275845363,-0.2748888330137789,-0.2850649435924279,-0.2944531700236317,-0.29120356676510956,-0.28033548819589693,0.01384500564928512
0.8513583660125732,0.04178281205957256,0.0517669677734375,0.029576579301334782,10,,4,2,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.8599807283988812,-0.6464454529190512,-0.5286500540138067,-0.49781400512193463,-0.6218539996361436,-0.6309488480179635,0.127254385314631,456,-0.25665114141335876,-0.27504267111376274,-0.2842117814083027,-0.2916526758867615,-0.28652596131940117,-0.27881684622831737,0.012319554958224885
1.4582180976867676,0.05506863006141109,0.056316804885864255,0.004330287804758548,10,,4,2,500,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",-0.8610911762280962,-0.6403387964820042,-0.5290659797965206,-0.49841527207349284,-0.6204421224591301,-0.6298706694078487,0.12736051891554662,447,-0.2572581633828723,-0.27539472649806485,-0.28359810579540873,-0.29217227752107555,-0.28584411694271056,-0.2788534780280264,0.012058951213034887
0.30636982917785643,0.045602453574708046,0.013247823715209961,0.0043086921619833254,10,,4,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.8542020110447938,-0.6490606425818336,-0.5202520330231061,-0.4990654964885259,-0.632921512404024,-0.6311003391084566,0.12634935047041496,458,-0.25651185901907103,-0.2763954786206694,-0.28558041958554514,-0.29360819063721516,-0.2905787070633271,-0.2805349309851656,0.013352809169765053
0.5279170989990234,0.02646700485937407,0.03509387969970703,0.016047739811572516,10,,4,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.8633159547378175,-0.6429547894257445,-0.5222768276520776,-0.4912770251200061,-0.6270699403561516,-0.6293789074583596,0.13073573604361619,439,-0.2560669275845363,-0.2748888330137789,-0.2850649435924279,-0.2944531700236317,-0.29120356676510956,-0.28033548819589693,0.01384500564928512
0.8125762462615966,0.08990390757959035,0.04500532150268555,0.01698904108635921,10,,4,5,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-0.8599807283988812,-0.6464454529190512,-0.5286500540138067,-0.49781400512193463,-0.6218539996361436,-0.6309488480179635,0.127254385314631,456,-0.25665114141335876,-0.27504267111376274,-0.2842117814083027,-0.2916526758867615,-0.28652596131940117,-0.27881684622831737,0.012319554958224885
1.3904594421386718,0.1538040597320312,0.05231623649597168,0.01301397164479335,10,,4,5,500,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",-0.8610911762280962,-0.6403387964820042,-0.5290659797965206,-0.49841527207349284,-0.6204421224591301,-0.6298706694078487,0.12736051891554662,447,-0.2572581633828723,-0.27539472649806485,-0.28359810579540873,-0.29217227752107555,-0.28584411694271056,-0.2788534780280264,0.012058951213034887
0.3464055061340332,0.06920910402691981,0.012325429916381836,0.003195170871675672,10,,4,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-0.8542984455440552,-0.6435716601593562,-0.5183903637444357,-0.49777792845084146,-0.6283629878604544,-0.6284802771518285,0.12682626050142728,417,-0.2756026713253262,-0.29478919783201224,-0.30465219626321766,-0.31177843712904774,-0.31091327130403584,-0.2995471547707279,0.013422598582357396
0.5198716163635254,0.04210633571499995,0.021032953262329103,0.006066910635801001,10,,4,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.8613593048372498,-0.6393378618821877,-0.517910687479438,-0.4882908832287702,-0.6225243132034994,-0.625884610126229,0.13132479969962582,397,-0.27453669412300347,-0.29457564985925605,-0.3033113976018671,-0.3131842413161806,-0.31057621910652966,-0.2992368404013674,0.013939422093617853
1.015807867050171,0.05179481020153858,0.035103225708007814,0.009837055913818284,10,,4,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.8572725800970354,-0.6431465725288951,-0.5245043892865061,-0.4927586465429682,-0.6209309685084142,-0.6277226313927639,0.1279425545352922,409,-0.2743216357138009,-0.2947726809940469,-0.303122441382222,-0.3114625835021543,-0.30672298308056367,-0.29808046493455753,0.013073784029868663
1.4889293670654298,0.14640956484078518,0.052511978149414065,0.007098897586264059,10,,4,10,500,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",-0.8600757387615322,-0.6378438004929623,-0.5246615575861854,-0.49317116475914624,-0.6203637587155026,-0.6272232040630656,0.1287392656061791,401,-0.274779377776994,-0.2953657835937416,-0.30215732003147533,-0.3120385724144156,-0.30588808124463246,-0.2980458270122518,0.012827412388507048
0.2998692512512207,0.05640836903748201,0.01901254653930664,0.015036916324293445,15,sqrt,1,2,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.8281661592187786,-0.6211898701769853,-0.5571135699572701,-0.4806590790126255,-0.6147703949449854,-0.620379814662129,0.11552643719357784,349,-0.08002209828859384,-0.09128269297676786,-0.08853174088764952,-0.10276107763262823,-0.09196690555319116,-0.09091290306776613,0.00729255056069667
0.46448392868041993,0.03317292763332902,0.03131203651428223,0.01155402009616374,15,sqrt,1,2,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.829193640414263,-0.6338912284506117,-0.552863311791782,-0.4628331725764438,-0.6167320058666471,-0.6191026718199495,0.12097135674194491,344,-0.07732944049654249,-0.09015856108632218,-0.08990009660334643,-0.09728529197187413,-0.0894756247092156,-0.08882980297346017,0.006435555043566042
0.7910521984100342,0.12574242680416892,0.03423771858215332,0.00500802539074977,15,sqrt,1,2,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.8322744174176557,-0.6286791939430532,-0.5507864173407928,-0.4588207329066253,-0.6097606049576155,-0.6160642733131485,0.12323346002677409,295,-0.07771061206062374,-0.09079999430665314,-0.08974319822650649,-0.09531414815866264,-0.08911627772483878,-0.08853684609545695,0.005831844184063381
1.2198453903198243,0.09859338454895049,0.06952142715454102,0.012902406459685382,15,sqrt,1,2,500,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-0.8269165482189786,-0.6199089226266049,-0.5464975254736518,-0.4700955581370155,-0.6141972849173137,-0.6155231678747128,0.11884602058683752,287,-0.07737541370889095,-0.09044204936555587,-0.0891870501196292,-0.09567449349819028,-0.08944198224895034,-0.08842419778824333,0.006005530307805398
0.23189144134521483,0.02782243721873308,0.010786724090576173,0.00431693928006556,15,sqrt,1,5,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.8111646321764603,-0.6332291753191727,-0.542437220087666,-0.4503303081554702,-0.6210114975636551,-0.6116345666604849,0.11930954495401074,216,-0.1372154729060198,-0.16084647043839725,-0.1592506460654496,-0.16802396029213434,-0.16234613586447988,-0.15753653711329615,0.010582606141325836
0.5025912284851074,0.041062022918821904,0.03523120880126953,0.014045425480491688,15,sqrt,1,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.8203242053669408,-0.6198855750982578,-0.5343929985366676,-0.44156424525726007,-0.6339639627330593,-0.610026197398437,0.12569430073208906,183,-0.13742212751007754,-0.15918856743805587,-0.15787032803845658,-0.16303936150774442,-0.15986072800288006,-0.1554762224994429,0.009185734073320125
0.6632994174957275,0.04766481083871251,0.041445350646972655,0.015853833290633636,15,sqrt,1,5,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-0.8234713039995654,-0.610646496133701,-0.5406820567705788,-0.4542540569430684,-0.6157575770746865,-0.60896229818432,0.12219652792878823,146,-0.1383682792566773,-0.15955544266042,-0.15767499964067225,-0.16206105787561442,-0.15777532761613855,-0.1550870214099045,0.008509347023886268
1.1723249435424805,0.06686027286354959,0.07041335105895996,0.009579203698340252,15,sqrt,1,5,500,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",-0.8188932073144649,-0.6076425976022402,-0.5393168250467839,-0.46480855211664857,-0.6062185421128006,-0.6073759448385877,0.11806647980220455,89,-0.13803992015843614,-0.15972245378619385,-0.1571809595609326,-0.16296984422668617,-0.15675443220311586,-0.15493352198707294,0.008732431681076468
0.21513943672180175,0.013904677197691964,0.010747718811035156,0.003997054229026912,15,sqrt,1,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-0.8403519289707105,-0.6298285275772855,-0.5419019733687795,-0.4382610922041496,-0.6167158901951194,-0.6134118824632089,0.13234324602320105,259,-0.23145678944016576,-0.2554626249139642,-0.2577047211584447,-0.2712229681335142,-0.2609714089996751,-0.2553637025291528,0.013114826149625518
0.41877355575561526,0.07943513408609576,0.030216550827026366,0.012728928149669697,15,sqrt,1,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.8364549601210669,-0.6119880833898589,-0.5381429445347143,-0.4355167512945036,-0.6170443346090139,-0.6078294147898314,0.13184817585941414,100,-0.22676583496284114,-0.253762222060564,-0.2577410555519111,-0.2681966964997839,-0.25454930098730794,-0.2522030220124816,0.013721909880958111
0.7123838424682617,0.04726873471226895,0.02978672981262207,0.00776449870630483,15,sqrt,1,10,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.8359043253368683,-0.5997095546227955,-0.538659910565534,-0.44444569832245734,-0.6173642047169655,-0.6072167387129241,0.12934588623576398,87,-0.22799249463953838,-0.2521864295313192,-0.254258605897068,-0.26559705821568214,-0.25133249401417906,-0.25027341645955736,0.012263086666513696
1.0664665699005127,0.0621764460983196,0.045550537109375,0.0034433261823587154,15,sqrt,1,10,500,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",-0.8192871494747818,-0.6001992395700584,-0.5323925403116457,-0.44669564891176927,-0.6110502429520446,-0.6019249642440598,0.12350179490345245,41,-0.22956945524256409,-0.2509564023386694,-0.2535162109279327,-0.2663097543001484,-0.2519800074221055,-0.25046636604628403,0.011828158200547433
0.21248917579650878,0.052389090982952004,0.010880661010742188,0.0023926234828304306,15,sqrt,2,2,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.8587433754031253,-0.6355057223853676,-0.5492916460092295,-0.46043848229386913,-0.6419974440363806,-0.6291953340255944,0.1324835783689889,434,-0.15977403303577103,-0.19680597403893085,-0.18573818430074185,-0.19842150387447424,-0.18169747269293532,-0.18448743358857067,0.013899677547237917
0.4692427635192871,0.05167006570512156,0.027014636993408205,0.00838731480814978,15,sqrt,2,2,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.8429145900369109,-0.6233442919797598,-0.5503628161533286,-0.4466715975656359,-0.6438497502362293,-0.6214286091943728,0.13050117023988195,369,-0.16027002194360487,-0.19469125862401612,-0.18433920553043126,-0.19533469443151733,-0.18393305209181907,-0.18371364652427774,0.012693303102246136
0.7170642852783203,0.031952006690104125,0.031561756134033205,0.006596960348140611,15,sqrt,2,2,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.8385082316738106,-0.6157676072010382,-0.5571457398452143,-0.4549694190790192,-0.6273945956424235,-0.6187571186883012,0.12569524047606764,338,-0.16078517626656466,-0.19337102314240323,-0.18195188583205985,-0.19126637283911527,-0.18357521006732233,-0.1821899336294931,0.011554547215279208
1.1032927989959718,0.026408948397847853,0.04727768898010254,0.010200281429943357,15,sqrt,2,2,500,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-0.8313313605735424,-0.6142946973597944,-0.5507679825892623,-0.4568574880510479,-0.6288740769658476,-0.6164251211078989,0.12338305906921374,311,-0.16128883603056543,-0.19355858994969383,-0.18222525760735225,-0.191005213787386,-0.18376590657940076,-0.18236876079087966,0.011367818034987055
0.23027820587158204,0.0863775949196663,0.01656060218811035,0.011294741095432746,15,sqrt,2,5,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.8192530771268756,-0.6143273308689342,-0.5408705357908113,-0.4551550931070281,-0.6332654183709115,-0.6125742910529122,0.12088800512201864,251,-0.17606848677579848,-0.211545538400873,-0.20100488620986104,-0.22099256938933437,-0.2086193016194434,-0.20364615647906206,0.015202201308263625
0.4042092800140381,0.022271713222021833,0.031107282638549803,0.010300176089439242,15,sqrt,2,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.8283790844999323,-0.6034249652176138,-0.5368808204532894,-0.45461275229986264,-0.6308983641299327,-0.6108391973201261,0.12462542851073596,200,-0.17430439251452687,-0.2115387077619354,-0.1992270129242229,-0.21564923580872358,-0.20503147504944888,-0.20115016481177156,0.014543750939707717
0.5773365020751953,0.006504772826338199,0.04127345085144043,0.008787573997080172,15,sqrt,2,5,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-0.8270517367531036,-0.5986203852282463,-0.545729710979677,-0.4564525130642256,-0.6314503207671124,-0.611860933358473,0.12279352894279763,220,-0.17579113654445574,-0.21097950904815108,-0.19818215487485105,-0.2116897831122845,-0.20401057144855725,-0.20013063100565992,0.013134486209248395
1.2642951965332032,0.03494374669452434,0.057595348358154295,0.010536812503478495,15,sqrt,2,5,500,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",-0.8271315613403302,-0.5943537973356177,-0.5446554987704916,-0.46000604518961546,-0.623621819755743,-0.6099537444783596,0.12193814184584652,181,-0.17559765029956595,-0.21066117846487076,-0.1987368395177173,-0.21071428422575836,-0.20335519339161373,-0.19981302917990523,0.01293529582416828
0.21471099853515624,0.042080221523137964,0.015472316741943359,0.008283384269892276,15,sqrt,2,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-0.8348241750754025,-0.6189461656564977,-0.5518596666660501,-0.42611191503390433,-0.6320569049883613,-0.6127597654840432,0.1328679760220653,253,-0.2617597225266838,-0.2902270512285831,-0.2839626430345508,-0.29966549000978976,-0.2968401440714509,-0.28649101017421164,0.013510430956995195
0.42403526306152345,0.04733879439178454,0.02450089454650879,0.01116158042431292,15,sqrt,2,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-0.8349161014408649,-0.600375010187691,-0.5445849962847301,-0.42965245136381813,-0.6284116828785404,-0.6075880484311289,0.13250974050307418,93,-0.2553618569584923,-0.29072684000294974,-0.28344554756966595,-0.29795382648753194,-0.2904465110323916,-0.28358691641020634,0.014839909828989901
0.6989299297332764,0.06296388453544796,0.03269209861755371,0.010899520416394975,15,sqrt,2,10,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-0.8378064973895003,-0.5947347294323767,-0.5471791876443212,-0.4303180351810226,-0.6304060479954253,-0.6080888995285292,0.13323590878914146,104,-0.2552819609097511,-0.28950561080068193,-0.282309471705462,-0.2962641618313272,-0.28868578275699236,-0.28240939760084294,0.014266124567674099
1.1181796073913575,0.08206254407504165,0.06312799453735352,0.025601448315500694,15,sqrt,2,10,500,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",-0.8259444390550158,-0.5942526311459817,-0.541783579432131,-0.43856554045479584,-0.6232843487053259,-0.6047661077586499,0.12724994311968313,62,-0.25496733581705394,-0.2890191271469256,-0.2821022440112653,-0.297902957258215,-0.2874943963995492,-0.28229721212660186,0.014578712554141936
